"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","source","type","score","phase","gene_type","gene_name","level","hgnc_id","havana_gene"
"17699","ENSG00000243543.9",0.099438714041984,0.278239300371638,2.33042510425971,0.119394225484034,0.904963035968673,NA,"HAVANA","gene",NA,NA,"protein_coding","WFDC6","2","HGNC:16164","OTTHUMG00000046354.6"
"17700","ENSG00000243566.7",27.8242064086044,0.752283513345463,0.467076838386936,1.61062046224235,0.107262471115684,0.164279067057576,"HAVANA","gene",NA,NA,"protein_coding","UPK3B","2","HGNC:21444","OTTHUMG00000149929.3"
"17701","ENSG00000243646.10",40.6288637526142,0.127078399414022,0.291966469952174,0.435249977282798,0.663380989834525,0.732567214313306,"HAVANA","gene",NA,NA,"protein_coding","IL10RB","2","HGNC:5965","OTTHUMG00000065128.9"
"17702","ENSG00000243649.9",190.898803994824,2.25925274664141,0.393551932493451,5.74067247574501,9.43013204348602e-09,8.0812366067605e-08,"HAVANA","gene",NA,NA,"protein_coding","CFB","1","HGNC:1037","OTTHUMG00000031198.5"
"17703","ENSG00000243660.11",107.859651724859,-0.564006421880862,0.180067281577485,-3.1321982369027,0.00173502682627869,0.00455986658524551,"HAVANA","gene",NA,NA,"protein_coding","ZNF487","1","HGNC:23488","OTTHUMG00000185507.5"
"17704","ENSG00000243667.7",182.751723059188,0.255150489876064,0.224428673880834,1.13688899668651,0.255584692523239,0.339627286539196,"HAVANA","gene",NA,NA,"protein_coding","WDR92","1","HGNC:25176","OTTHUMG00000152561.6"
"17705","ENSG00000243678.12",277.053064949401,4.36507717315182,0.57302564452128,7.61759480554926,2.58446080042745e-14,6.7147428801857e-13,"HAVANA","gene",NA,NA,"protein_coding","NME2","2","HGNC:7850","OTTHUMG00000154062.4"
"17706","ENSG00000243696.5",7.96343532478712,0.418341074025095,0.386327620049508,1.08286607613373,0.278867871406843,0.365015396383211,"HAVANA","gene",NA,NA,"protein_coding","AC006254.1","1",NA,"OTTHUMG00000186063.4"
"17707","ENSG00000243708.10",7.81092430787845,1.75390191287781,0.414932523258137,4.226956949785,2.36872964657186e-05,9.73871262650706e-05,"HAVANA","gene",NA,NA,"protein_coding","PLA2G4B","2","HGNC:9036","OTTHUMG00000156809.3"
"17708","ENSG00000243709.1",2277.88890312891,0.358374892739794,0.584848984928805,0.612764836692705,0.540031844492786,0.623621131250681,"HAVANA","gene",NA,NA,"protein_coding","LEFTY1","2","HGNC:6552","OTTHUMG00000037443.5"
"17709","ENSG00000243710.8",4.32379945661155,-0.0147421409392797,0.431198500265611,-0.0341887574520756,0.972726631554957,0.980525460233605,"HAVANA","gene",NA,NA,"protein_coding","CFAP57","1","HGNC:26485","OTTHUMG00000007285.3"
"17710","ENSG00000243716.10",184.406138776808,2.82634773631513,0.46885975671791,6.0281303648238,1.65867238048248e-09,1.66042710070682e-08,"HAVANA","gene",NA,NA,"protein_coding","NPIPB5","2","HGNC:37233","OTTHUMG00000163573.6"
"17711","ENSG00000243725.7",30.688520277996,0.657456179268341,0.226344706828258,2.90466778959048,0.00367643088784484,0.00884599720767458,"HAVANA","gene",NA,NA,"protein_coding","TTC4","1","HGNC:12394","OTTHUMG00000009914.4"
"17712","ENSG00000243749.1",0.260158143182222,-0.478611298139824,1.0578399067192,-0.452442089866127,0.650950531037624,NA,"HAVANA","gene",NA,NA,"protein_coding","TMEM35B","1","HGNC:40021","OTTHUMG00000004158.1"
"17713","ENSG00000243772.8",0.90322214450734,0.47706756406273,0.831473271737776,0.573761755523014,0.566129031992678,0.646605759804056,"HAVANA","gene",NA,NA,"protein_coding","KIR2DL3","2","HGNC:6331","OTTHUMG00000065887.2"
"17714","ENSG00000243789.11",4.23622995237722,1.05241570234822,0.439541742638701,2.39434756760586,0.0166499626279721,0.0332426072280189,"HAVANA","gene",NA,NA,"protein_coding","JMJD7","1","HGNC:34397","OTTHUMG00000156810.12"
"17715","ENSG00000243811.11",8.50825652167257,-0.451390467710296,0.334181092775825,-1.35073610526822,0.176779982153089,0.250380281954496,"HAVANA","gene",NA,NA,"protein_coding","APOBEC3D","2","HGNC:17354","OTTHUMG00000192151.2"
"17716","ENSG00000243896.4",32.4267646012063,-0.127414906394004,0.417645306415282,-0.30507922497113,0.760305813504014,0.815410297124115,"HAVANA","gene",NA,NA,"protein_coding","OR2A7","2","HGNC:8234","OTTHUMG00000158002.2"
"17717","ENSG00000243910.8",3.359646576412,1.22794456349926,0.577558932908353,2.12609396813557,0.0334954360778141,0.0609467103777977,"HAVANA","gene",NA,NA,"protein_coding","TUBA4B","2","HGNC:18637","OTTHUMG00000154516.9"
"17718","ENSG00000243927.6",902.900639037175,-0.270718315087653,0.180984570372513,-1.49580881138345,0.134703484523424,0.199590732507552,"HAVANA","gene",NA,NA,"protein_coding","MRPS6","2","HGNC:14051","OTTHUMG00000065820.3"
"17719","ENSG00000243943.10",414.313550447403,-0.275664055018337,0.234344333342642,-1.176320549707,0.239466807015835,0.321800861300373,"HAVANA","gene",NA,NA,"protein_coding","ZNF512","2","HGNC:29380","OTTHUMG00000097786.6"
"17720","ENSG00000243955.6",55.973105296051,-2.55940612253015,0.664349257814405,-3.85250091337523,0.000116917540464801,0.000407771185260263,"HAVANA","gene",NA,NA,"protein_coding","GSTA1","2","HGNC:4626","OTTHUMG00000014861.2"
"17721","ENSG00000243978.8",2.12475073201631,-0.2778972315819,0.400840591847769,-0.6932861522354,0.488129991590228,0.576236974313901,"HAVANA","gene",NA,NA,"protein_coding","RTL9","2","HGNC:29245","OTTHUMG00000022196.5"
"17722","ENSG00000243989.9",62.2742099881626,3.42968382636897,0.49726665207501,6.89707184677975,5.30853381473862e-12,8.82905915404122e-11,"HAVANA","gene",NA,NA,"protein_coding","ACY1","1","HGNC:177","OTTHUMG00000157815.15"
"17723","ENSG00000244005.13",1234.74410567165,1.06342737100724,0.166825541965033,6.37448773419919,1.83575506752031e-10,2.25752670033842e-09,"HAVANA","gene",NA,NA,"protein_coding","NFS1","2","HGNC:15910","OTTHUMG00000032361.12"
"17724","ENSG00000244020.3",0.226861102280612,-1.28585251296354,1.33307662313043,-0.964575096924286,0.334757677647837,NA,"HAVANA","gene",NA,NA,"protein_coding","MT1HL1","2","HGNC:31864","OTTHUMG00000040065.5"
"17725","ENSG00000244038.11",11562.9117753713,0.398692061148159,0.165165069434939,2.413900605692,0.0157827671384939,0.0317048458528472,"HAVANA","gene",NA,NA,"protein_coding","DDOST","1","HGNC:2728","OTTHUMG00000002844.6"
"17726","ENSG00000244045.13",310.748662191381,0.312113610497883,0.165284014929534,1.8883472223914,0.0589793516685714,0.0985950500836118,"HAVANA","gene",NA,NA,"protein_coding","TMEM199","1","HGNC:18085","OTTHUMG00000132498.9"
"17727","ENSG00000244067.3",2.49867289261569,-0.926641081157269,0.593118090888064,-1.56232139163017,0.11821229507491,0.178750113805871,"HAVANA","gene",NA,NA,"protein_coding","GSTA2","2","HGNC:4627","OTTHUMG00000016263.3"
"17728","ENSG00000244094.2",0.802349820561482,1.45701486848142,1.76793302987423,0.82413464982046,0.40986305398966,0.5009127759962,"HAVANA","gene",NA,NA,"protein_coding","SPRR2F","2","HGNC:11266","OTTHUMG00000014398.2"
"17729","ENSG00000244122.2",1.52191046075508,0.166222473144889,0.564990426925103,0.294204052358084,0.76860198427477,0.822198790698881,"HAVANA","gene",NA,NA,"protein_coding","UGT1A7","2","HGNC:12539","OTTHUMG00000059004.3"
"17730","ENSG00000244165.2",117.691995067782,0.786262585165779,0.247149910010241,3.18131851690012,0.00146606345537573,0.00392412607774308,"HAVANA","gene",NA,NA,"protein_coding","P2RY11","2","HGNC:8540","OTTHUMG00000150166.4"
"17731","ENSG00000244187.8",2993.08429767035,0.0296701531683937,0.33892495066058,0.0875419561485967,0.930240737236557,0.948763229792153,"HAVANA","gene",NA,NA,"protein_coding","TMEM141","2","HGNC:28211","OTTHUMG00000020945.9"
"17732","ENSG00000244219.7",5.97937940393837,-0.00177223953776161,0.503291250382105,-0.00352130011482635,0.997190414810695,0.997702602995239,"HAVANA","gene",NA,NA,"protein_coding","TMEM225B","2","HGNC:53075","OTTHUMG00000156636.3"
"17733","ENSG00000244234.3",0.913157144683502,0.675343673692803,0.804436980488716,0.839523405901249,0.401175660419036,0.492505100626415,"HAVANA","gene",NA,NA,"protein_coding","GMCL2","2","HGNC:19717","OTTHUMG00000130894.5"
"17734","ENSG00000244242.2",9.44861350167032,0.00497322030698391,0.446831940170535,0.0111299570596629,0.991119762441377,0.993240933752365,"HAVANA","gene",NA,NA,"protein_coding","IFITM10","1","HGNC:40022","OTTHUMG00000043933.9"
"17735","ENSG00000244274.8",105.646153752313,0.879894269775079,0.364194570823805,2.41600051254132,0.0156920392583078,0.0315366838615154,"HAVANA","gene",NA,NA,"protein_coding","DBNDD2","2","HGNC:15881","OTTHUMG00000032576.2"
"17736","ENSG00000244355.7",81.2827426252086,8.47622145546403,0.952024684685245,8.90336310792867,5.41795795112095e-19,3.35894710355875e-17,"HAVANA","gene",NA,NA,"protein_coding","LY6G6D","2","HGNC:13935","OTTHUMG00000137370.5"
"17737","ENSG00000244405.8",495.274844585167,1.14976316204856,0.327436241067575,3.51141082703572,0.000445734975719243,0.00136035802554002,"HAVANA","gene",NA,NA,"protein_coding","ETV5","2","HGNC:3494","OTTHUMG00000156639.5"
"17738","ENSG00000244411.4",1.02520270251773,0.192365841965267,0.603190827855959,0.318913738541137,0.749791926030101,0.806829604865644,"HAVANA","gene",NA,NA,"protein_coding","KRTAP5-7","2","HGNC:23602","OTTHUMG00000057570.2"
"17739","ENSG00000244414.7",0.555825016400753,-0.918614313235601,1.07838966199719,-0.851838946169343,0.394303486979512,0.485261304155291,"HAVANA","gene",NA,NA,"protein_coding","CFHR1","2","HGNC:4888","OTTHUMG00000036276.4"
"17740","ENSG00000244462.8",2920.63651797253,0.312776323499392,0.0981577104195007,3.18646718798418,0.00144021823177661,0.00386299919276617,"HAVANA","gene",NA,NA,"protein_coding","RBM12","2","HGNC:9898","OTTHUMG00000032350.5"
"17741","ENSG00000244474.6",0.219923947769219,0.619845823255742,1.40340992646599,0.441671254824748,0.658727113485969,NA,"HAVANA","gene",NA,NA,"protein_coding","UGT1A4","2","HGNC:12536","OTTHUMG00000059119.3"
"17742","ENSG00000244476.3",2.86994907873042,-3.06263146172524,0.481307418161023,-6.36315034043507,1.97657048373806e-10,2.41418211461458e-09,"HAVANA","gene",NA,NA,"protein_coding","ERVFRD-1","2","HGNC:33823","OTTHUMG00000159193.2"
"17743","ENSG00000244482.10",50.3714883104027,0.384914574092221,0.417863546233022,0.921148967317607,0.356972657743959,0.447341703044444,"HAVANA","gene",NA,NA,"protein_coding","LILRA6","2","HGNC:15495","OTTHUMG00000066635.8"
"17744","ENSG00000244486.9",395.847193013941,1.58003385990251,0.443789091062169,3.56032604614242,0.000370394611658673,0.00115293018057675,"HAVANA","gene",NA,NA,"protein_coding","SCARF2","2","HGNC:19869","OTTHUMG00000150779.5"
"17745","ENSG00000244509.4",1109.83351777417,-1.02535977434587,0.305475084744297,-3.35660689055596,0.000789052138479177,0.00226149663601421,"HAVANA","gene",NA,NA,"protein_coding","APOBEC3C","2","HGNC:17353","OTTHUMG00000151087.4"
"17746","ENSG00000244537.3",0.0594585235630097,0.771163147929584,6.26692377893245,0.123052900455245,0.902065207728221,NA,"HAVANA","gene",NA,NA,"protein_coding","KRTAP4-2","2","HGNC:18900","OTTHUMG00000133437.2"
"17747","ENSG00000244588.5",0.73009414887426,0.373021557065301,1.40014368520455,0.266416626384173,0.789918361800408,0.840053367254793,"HAVANA","gene",NA,NA,"protein_coding","RAD21L1","2","HGNC:16271","OTTHUMG00000031664.8"
"17748","ENSG00000244607.7",2.70691041155541,-1.54305205084386,0.359508963188758,-4.29211009694268,1.76983150539914e-05,7.47997194066081e-05,"HAVANA","gene",NA,NA,"protein_coding","CCDC13","2","HGNC:26358","OTTHUMG00000193425.2"
"17749","ENSG00000244617.2",33.5219536678367,-0.113786476582947,0.270192744933489,-0.421130762082294,0.673659599634815,0.740868971240172,"HAVANA","gene",NA,NA,"protein_coding","ASPRV1","2","HGNC:26321","OTTHUMG00000129647.5"
"17750","ENSG00000244623.1",0.20178802657072,0.243077797400224,1.41998647563995,0.171183177847293,0.864079734386325,NA,"HAVANA","gene",NA,NA,"protein_coding","OR2AE1","2","HGNC:15087","OTTHUMG00000156650.1"
"17751","ENSG00000244687.12",79.6018570255796,0.987136643952447,0.195522107277591,5.04872138346468,4.44776846462764e-07,2.63567663894332e-06,"HAVANA","gene",NA,NA,"protein_coding","UBE2V1","2","HGNC:12494","OTTHUMG00000152626.6"
"17752","ENSG00000244693.1",4.14030136712668,-0.035391816905547,0.751376615958453,-0.0471026328925626,0.962431428923873,0.972710925888038,"HAVANA","gene",NA,NA,"protein_coding","CTAGE8","2","HGNC:37294","OTTHUMG00000158009.1"
"17753","ENSG00000244694.7",23.9084071893188,1.50340874584559,0.704206278686528,2.13489824125073,0.0327693230303881,0.0598435407580852,"HAVANA","gene",NA,NA,"protein_coding","PTCHD4","2","HGNC:21345","OTTHUMG00000150404.2"
"17754","ENSG00000244731.8",124.524871944044,-0.41204870076883,0.38948936730834,-1.05792028063922,0.290091788299258,0.377255715141581,"HAVANA","gene",NA,NA,"protein_coding","C4A","2","HGNC:1323","OTTHUMG00000031186.6"
"17755","ENSG00000244734.4",764.304996889656,-2.42813172478126,0.531404078078847,-4.56927566976816,4.89412699805695e-06,2.34706613225036e-05,"HAVANA","gene",NA,NA,"protein_coding","HBB","2","HGNC:4827","OTTHUMG00000066678.8"
"17756","ENSG00000244752.3",5.71631347884984,0.493611692415161,0.53082722661492,0.929891436735298,0.352427297162723,0.442569429046926,"HAVANA","gene",NA,NA,"protein_coding","CRYBB2","2","HGNC:2398","OTTHUMG00000150905.4"
"17757","ENSG00000244754.9",2594.43394449766,0.240328494588951,0.220349565402937,1.09066924706422,0.275418447228771,0.361441479031101,"HAVANA","gene",NA,NA,"protein_coding","N4BP2L2","2","HGNC:26916","OTTHUMG00000016700.22"
"17758","ENSG00000245680.11",296.660171146752,-0.0131509487899342,0.179705795364346,-0.0731804378555026,0.941662532973193,0.957792494604013,"HAVANA","gene",NA,NA,"protein_coding","ZNF585B","2","HGNC:30948","OTTHUMG00000048165.6"
"17759","ENSG00000245848.3",1189.92199673294,0.884649877751606,0.350142202150601,2.52654456480258,0.0115190772943878,0.0241489611329055,"HAVANA","gene",NA,NA,"protein_coding","CEBPA","2","HGNC:1833","OTTHUMG00000161461.2"
"17760","ENSG00000246705.4",3831.99134904518,0.404707113228244,0.305056951568129,1.32666084528764,0.184620898661152,0.259563585942201,"HAVANA","gene",NA,NA,"protein_coding","H2AJ","2","HGNC:14456","OTTHUMG00000168736.2"
"17761","ENSG00000246922.9",59.4334284023072,0.206975606362519,0.257490347235338,0.803818894901523,0.421501575785115,0.512281270265705,"HAVANA","gene",NA,NA,"protein_coding","UBAP1L","2","HGNC:40028","OTTHUMG00000172425.2"
"17762","ENSG00000247077.7",3396.57346669597,1.10812260480229,0.201026754433169,5.51231405952326,3.54146250706358e-08,2.66521366322713e-07,"HAVANA","gene",NA,NA,"protein_coding","PGAM5","1","HGNC:28763","OTTHUMG00000168021.3"
"17763","ENSG00000247315.4",1092.14424112519,0.343235006420149,0.203207839905883,1.689083485062,0.0912034322482005,0.143034412804466,"HAVANA","gene",NA,NA,"protein_coding","ZCCHC3","2","HGNC:16230","OTTHUMG00000188280.2"
"17764","ENSG00000247595.4",38.09472329889,0.804998754130661,0.21212321263089,3.79495833646183,0.000147668251586906,0.000504355527219032,"HAVANA","gene",NA,NA,"protein_coding","SPTY2D1OS","2","HGNC:44122","OTTHUMG00000167731.4"
"17765","ENSG00000247596.10",1223.51507186102,0.575239199166662,0.22384479883461,2.56981266556782,0.0101753523049496,0.0216602722105954,"HAVANA","gene",NA,NA,"protein_coding","TWF2","1","HGNC:9621","OTTHUMG00000158105.4"
"17766","ENSG00000247626.5",853.400266478897,0.760177230381938,0.181025904435331,4.19927320762815,2.67773076698307e-05,0.000108822155197985,"HAVANA","gene",NA,NA,"protein_coding","MARS2","2","HGNC:25133","OTTHUMG00000154487.3"
"17767","ENSG00000247746.4",34.0744228040251,-1.75760727797345,0.307974582954565,-5.70698809334126,1.14992822902244e-08,9.71092514306928e-08,"HAVANA","gene",NA,NA,"protein_coding","USP51","2","HGNC:23086","OTTHUMG00000021656.5"
"17768","ENSG00000248098.12",34.5993445710643,2.55519043860825,0.577201513820574,4.42686025144858,9.5614633588849e-06,4.28371666407654e-05,"HAVANA","gene",NA,NA,"protein_coding","BCKDHA","1","HGNC:986","OTTHUMG00000168128.5"
"17769","ENSG00000248099.4",13.2645391368695,-0.871365596929108,0.273537646323735,-3.18554176596898,0.00144483246901888,0.00387306440442679,"HAVANA","gene",NA,NA,"protein_coding","INSL3","1","HGNC:6086","OTTHUMG00000183481.2"
"17770","ENSG00000248109.3",0.861630335464613,1.03509908569895,1.15899437955258,0.893101039970993,0.371803066117855,0.462189540602428,"HAVANA","gene",NA,NA,"protein_coding","MARCOL","2","HGNC:53644","OTTHUMG00000163424.5"
"17771","ENSG00000248144.6",1108.38095921744,-3.40396321985843,0.638291449497512,-5.3329293734675,9.66409065163083e-08,6.62664705666173e-07,"HAVANA","gene",NA,NA,"protein_coding","ADH1C","2","HGNC:251","OTTHUMG00000161422.7"
"17772","ENSG00000248329.6",12.5130418127355,1.98322522136106,0.473350986832896,4.18975617782156,2.79254354524828e-05,0.000113053682503983,"HAVANA","gene",NA,NA,"protein_coding","APELA","2","HGNC:48925","OTTHUMG00000161255.4"
"17773","ENSG00000248333.9",1254.5324209371,-0.0405565817679704,0.145952248332904,-0.277875690379667,0.781107785538969,0.832801807282519,"HAVANA","gene",NA,NA,"protein_coding","CDK11B","2","HGNC:1729","OTTHUMG00000078638.6"
"17774","ENSG00000248383.5",6.18685724205546,-1.51608161343987,0.67985718686351,-2.23000012757715,0.0257474344076336,0.0485539252375544,"HAVANA","gene",NA,NA,"protein_coding","PCDHAC1","2","HGNC:8676","OTTHUMG00000129603.3"
"17775","ENSG00000248385.8",0.186682711374239,1.00228917150387,1.72409408257247,0.58134250423758,0.561009639439743,NA,"HAVANA","gene",NA,NA,"protein_coding","TARM1","2","HGNC:37250","OTTHUMG00000064912.5"
"17776","ENSG00000248405.10",11.5774890902905,2.21571903646578,0.386519616542352,5.73248792981507,9.89680796767171e-09,8.46501952667791e-08,"HAVANA","gene",NA,NA,"protein_coding","PRR5-ARHGAP8","2","HGNC:34512","OTTHUMG00000160954.1"
"17777","ENSG00000248483.7",1.77699255956777,1.01069826057097,0.677353344570516,1.49212854512709,0.135665449956449,0.200800948774759,"HAVANA","gene",NA,NA,"protein_coding","POU5F2","2","HGNC:26367","OTTHUMG00000162644.8"
"17778","ENSG00000248485.2",26.0043116733945,-3.69948577223707,0.644131696419842,-5.74336861980126,9.28113792869527e-09,7.96874779465197e-08,"HAVANA","gene",NA,NA,"protein_coding","PCP4L1","2","HGNC:20448","OTTHUMG00000034340.3"
"17779","ENSG00000248487.9",171.222563500381,0.411287698056067,0.278708421910225,1.47569167532565,0.1400266817569,0.206184076315017,"HAVANA","gene",NA,NA,"protein_coding","ABHD14A","2","HGNC:24538","OTTHUMG00000157818.3"
"17780","ENSG00000248592.7",4.02172004195157,1.15580337391627,0.488187391033196,2.36754040588827,0.0179067646075954,0.0354292638802639,"HAVANA","gene",NA,NA,"protein_coding","STIMATE-MUSTN1","2","HGNC:38834","OTTHUMG00000160756.1"
"17781","ENSG00000248643.5",11.5994883814511,1.67965010591417,0.317092489826812,5.29703528087832,1.17697961253243e-07,7.91358561451414e-07,"HAVANA","gene",NA,NA,"protein_coding","RBM14-RBM4","1","HGNC:38840","OTTHUMG00000160813.4"
"17782","ENSG00000248712.7",35.1945351532952,-0.289810472227627,0.255845750519358,-1.13275468378631,0.257317286502763,0.341500516279115,"HAVANA","gene",NA,NA,"protein_coding","CCDC153","2","HGNC:27446","OTTHUMG00000156903.3"
"17783","ENSG00000248713.1",3.8201800778743,2.00588963687367,0.748816326739647,2.67874719773717,0.00738981629349607,0.0163622545739859,"HAVANA","gene",NA,NA,"protein_coding","C4orf54","1","HGNC:27741","OTTHUMG00000161583.1"
"17784","ENSG00000248746.6",2.21674868792202,-1.07490159084743,0.374587636103241,-2.86955971646425,0.0041104370781948,0.00977016766642838,"HAVANA","gene",NA,NA,"protein_coding","ACTN3","2","HGNC:165","OTTHUMG00000160815.4"
